"precinct_name","device_name","up_mete_id","mete_code","mete_no"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-C列03#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-C列02#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-C列01#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-B列02#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-B列01#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-A列03#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-A列02#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-F列01#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-F列02#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼101移动云数据机房","中央空调末端-G列03#-英维克-45KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-A列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-N列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-A列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-O列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-P列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-P列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Q列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Q列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-R列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-R列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-S列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-S列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-T列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-T列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-U列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-U列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-V列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-V列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-W列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-W列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-X列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-X列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-X列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Y列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Y列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Z列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Z列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-Z列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-B列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-M列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-M列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-M列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-N列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-O列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-L列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-L列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-K列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-K列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-K列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-J列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-J列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-I列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-I列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-H列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-G列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-C列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-C列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-C列03#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-D列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-H列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-D列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-E列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-E列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-F列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-B列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-F列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-G列01#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼403网络云数据机房","中央空调末端-G列02#-英维克-45.1KW-2021","1#水阀","012339","9"
"株洲数据中心B01机楼104制冷机房机房","B01栋3#板换","3#板换冷却水流量","013323","10"
"株洲数据中心B01机楼104制冷机房机房","B02栋3#板换","3#板换冷却水流量","013323","10"
"株洲数据中心B01机楼104制冷机房机房","B01栋3#板换","3#板换冷冻水流量","013323","9"
"株洲数据中心B01机楼104制冷机房机房","B02栋3#板换","3#板换冷冻水流量","013323","9"
"株洲数据中心B01机楼104制冷机房机房","B01栋3#冷机","3#冷机冷却水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B02栋3#冷机","3#冷机冷冻水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B02栋3#冷机","3#冷机冷却水流量","013323","19"
"株洲数据中心B01机楼104制冷机房机房","B02栋1#板换","1#板换冷冻水流量","013323","9"
"株洲数据中心B01机楼104制冷机房机房","B01栋1#冷却塔","1#冷却塔出水温度","013205","8"
"株洲数据中心B01机楼104制冷机房机房","B02栋1#冷却塔","1#冷却塔出水温度","013205","8"
"株洲数据中心B01机楼104制冷机房机房","B02栋2#冷却塔","2#冷却塔出水温度","013205","13"
"株洲数据中心B01机楼104制冷机房机房","B01栋3#冷却塔","3#冷却塔出水温度","013205","13"
"株洲数据中心B01机楼104制冷机房机房","B02栋3#冷却塔","3#冷却塔出水温度","013205","13"
"株洲数据中心B01机楼104制冷机房机房","B02栋2#冷机","2#冷机冷却水流量","013323","19"
"株洲数据中心B01机楼104制冷机房机房","B01栋2#板换","2#板换冷冻水流量","013323","13"
"株洲数据中心B01机楼104制冷机房机房","B02栋2#板换","2#板换冷冻水流量","013323","13"
"株洲数据中心B01机楼104制冷机房机房","B01栋2#板换","2#板换冷却水流量","013323","14"
"株洲数据中心B01机楼104制冷机房机房","B02栋2#板换","2#板换冷却水流量","013323","14"
"株洲数据中心B01机楼104制冷机房机房","B01栋1#冷机","1#冷机冷冻水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B02栋1#冷机","1#冷机冷冻水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B01栋1#冷机","1#冷机冷却水流量","013323","19"
"株洲数据中心B01机楼104制冷机房机房","B02栋1#冷机","1#冷机冷却水流量","013323","19"
"株洲数据中心B01机楼104制冷机房机房","B02栋1#板换","1#板换冷却水流量","013323","10"
"株洲数据中心B01机楼104制冷机房机房","B01栋1#板换","1#板换冷冻水流量","013323","9"
"株洲数据中心B01机楼104制冷机房机房","B01栋1#板换","1#板换冷却水流量","013323","10"
"株洲数据中心B01机楼104制冷机房机房","B01栋2#冷机","2#冷机冷冻水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B02栋2#冷机","2#冷机冷冻水流量","013323","18"
"株洲数据中心B01机楼104制冷机房机房","B01栋2#冷机","2#冷机冷却水流量","013323","19"
"株洲数据中心B01机楼104制冷机房机房","B01栋3#冷机","3#冷机冷冻水流量","013323","17"
"株洲数据中心B02机楼101IDC机房","中央空调末端-E列02#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-E列03#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-F列03#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-G列04#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-E列04#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-D列02#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-H列04#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-H列03#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-H列02#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-H列01#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-G列03#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-G列02#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-G列01#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-F列04#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-F列02#-英维克-20KW-2019","1#水阀","012339","11"
"株洲数据中心B02机楼101IDC机房","中央空调末端-F列01#-英维克-20KW-2019","1#水阀","012339","11"
